	x	y	time	cell
62	982.1055311199394	478.39309180795436	92	97
0	1052.836893417751	388.9427354274625	30	98
1	1052.6987893892845	384.9895566536997	31	98
2	1057.2617479102134	386.0949716461407	32	98
3	1054.3065013730486	381.8154611913942	33	98
4	1051.890931766322	379.97299921289596	34	98
5	1050.555199628978	380.2462928800978	35	98
6	1050.2175235214452	381.2617533692345	36	98
7	1050.3878819832341	383.2869947969615	37	98
8	1046.4677950042396	381.6650195148988	38	98
0	389.07890094774245	680.8708509715559	31	99
0	1037.3533626196615	412.1875887660491	31	100
0	536.6620474254643	428.7666862145802	31	101
0	482.63077134722346	168.7068907559223	31	102
0	982.4911217404594	230.58859983409488	32	103
1	984.2364941647252	230.28259515677388	33	103
2	985.7197580587219	229.85000714694988	34	103
3	987.4726733167643	229.59913420043142	35	103
4	989.3100129551121	230.38507624197462	36	103
5	989.2641234575525	230.27768331597667	37	103
6	991.1675496312945	230.1474110738507	38	103
7	989.749851745449	228.58393363183467	39	103
8	991.0561456314665	229.0356026402045	40	103
9	993.6132402015037	228.80243954225287	41	103
10	995.9487944768771	228.68372413197866	42	103
11	997.1528990422642	228.134864584444	43	103
12	996.8648971302331	230.61522802453263	44	103
13	995.7534703582415	230.54917644931146	45	103
14	995.6370844497344	230.99404608374084	46	103
15	995.5733057085974	231.2311226877185	47	103
16	995.1116969193081	232.63994008588764	48	103
17	993.9945896976195	234.73131287573236	49	103
18	992.2030259027752	237.65920292485583	50	103
19	990.9414548686148	238.4954766807008	51	103
20	991.1989237593892	237.52825301311225	52	103
21	984.5895756813298	236.3437357253718	53	103
22	987.1601386594319	239.7622386420344	54	103
23	990.5192898127375	235.35711066257164	55	103
24	988.2209430660733	236.3335573509492	56	103
25	990.5783168171445	235.33888341035086	57	103
26	979.5403763646628	222.12876458915665	58	103
27	973.0713128093415	228.78300631987315	59	103
28	962.6034869567599	227.51571026301397	60	103
0	73.37746708152564	450.425643564448	33	104
1	81.71066971089142	451.6389931597685	34	104
2	80.2477304319916	450.66166066115915	35	104
3	78.02105420671766	460.5970589018763	36	104
0	491.61540206609254	183.36406559082164	33	105
1	491.1148347285231	184.3715379354289	34	105
2	493.6059205795824	185.6048789317376	35	105
3	494.89540779890984	186.47265319227603	36	105
4	494.2423326728746	184.17500253838216	37	105
5	494.36215886358775	183.85465745515216	38	105
6	491.5998204430312	184.1504902847195	39	105
7	486.4641319945574	185.42511343190327	40	105
8	484.4884012339966	184.85159980693467	41	105
9	480.7384020837289	182.4513034079918	42	105
10	473.63382255569536	179.2641429136728	43	105
11	466.15207685771503	179.47246377528856	44	105
12	462.5983087168211	179.48188399380737	45	105
13	460.0484238230481	179.38088490134456	46	105
14	457.07539296500323	176.76398478492743	47	105
15	456.2346354266319	170.24452592326617	48	105
16	454.7824028154921	165.6022448896176	49	105
17	452.3980537552882	165.55603466596094	50	105
18	452.00382442568343	168.29294880761825	51	105
19	451.77533883434955	168.8543366643757	52	105
20	449.7958580755205	169.6083936845774	53	105
21	447.37966332981796	172.36537912943314	54	105
22	449.60779501392904	177.28966126936197	55	105
23	452.2135650310969	180.06474403672897	56	105
24	451.89043894372156	179.80899863562044	57	105
25	451.25625080469894	181.03680396453018	58	105
26	450.44288065637926	181.24921710431593	59	105
27	450.4705384398387	181.83061146803513	60	105
28	450.4841033189424	181.6764807646915	61	105
29	450.4912790770231	181.12916637142843	62	105
30	451.4284619316499	180.3692466665903	63	105
31	451.0069869507119	179.52353779148658	64	105
32	449.8106088262765	179.5096534797154	65	105
33	450.13596732623404	180.9063048612779	66	105
34	448.4523161403051	183.03716977776503	67	105
35	447.5509374912177	184.6585180524634	68	105
36	448.4789694022301	186.00269566445428	69	105
37	447.55825717592586	186.22847162504985	70	105
38	448.46418166168195	185.89129707527294	71	105
39	449.4100792408143	185.246107931019	72	105
40	448.99239608316464	186.75286524266022	73	105
41	449.69456905942985	186.63812889138194	74	105
42	449.6035116297421	186.5733851126111	75	105
43	450.4878110429547	186.07333895579904	76	105
44	449.5600240341888	185.33841325900676	77	105
45	449.5286317433047	184.012939129798	78	105
46	449.5206574653564	185.63612852039077	79	105
47	449.9775659879974	186.49997999399028	80	105
48	450.68329027700474	187.42553267270063	81	105
49	452.4637365647221	188.86164031118702	82	105
50	453.85618695102613	187.31729077662786	83	105
51	457.638850412553	186.31505386492915	84	105
52	458.9481769279003	185.94456656618428	85	105
53	460.06934796528	186.63007014268922	86	105
54	462.1767141696942	187.05198987381758	87	105
55	463.2682046057511	188.66254535583724	88	105
56	463.84415336717717	188.59094749087828	89	105
57	464.14782686971307	188.54975519450068	90	105
58	464.7680876716733	187.6085560792791	91	105
59	463.2655380458556	189.39916756125305	92	105
0	977.8863822083786	544.449009058199	33	106
1	977.1750152263195	547.3419421627175	34	106
0	1060.7821186817494	386.11624478486107	34	107
0	399.77957727969044	663.7602277293583	34	108
1	396.0101048564087	675.6604748640356	35	108
0	290.2655131305592	650.7497308537174	34	109
1	285.5962607509698	651.1423562923575	35	109
2	283.52875694455014	651.8622176644958	36	109
3	281.6249016956122	656.3168186974825	37	109
0	246.8628044216218	8.062440238940699	34	110
0	501.79712324988816	128.35230232602876	34	111
1	500.82074347489436	126.75249162693876	35	111
2	500.76171165033566	124.88266574710248	36	111
3	500.15135471167827	123.74669514914208	37	111
4	500.3153199589934	123.63113656459456	38	111
5	500.8723767529088	123.09934867918244	39	111
6	502.5727275666754	123.75785764425405	40	111
7	503.48676455148353	125.52039598935653	41	111
8	503.53281918904815	131.162533355331	42	111
9	504.9145106579506	135.33049153262982	43	111
0	1045.1731577052194	420.51439414626736	34	112
1	1045.6909033252405	418.6478513329875	35	112
2	1047.7855592964115	420.11280942604964	36	112
3	1050.4131552991175	421.19933269923763	37	112
4	1052.34011635045	425.61320465847155	38	112
5	1054.288937769286	430.19449196015944	39	112
6	1057.678013570184	432.60674596302994	40	112
7	1059.955327866506	432.60523824391163	41	112
8	1060.7029010101862	433.9813779265887	42	112
9	1053.2267395418105	431.3931220736966	43	112
10	1049.7956363904696	430.56259960366674	44	112
11	1045.130593601441	430.4500790117468	45	112
0	977.8926466811487	542.7515671575923	34	113
1	981.5109554526564	544.8449449825652	35	113
2	980.1111515076021	545.2964674386683	36	113
3	985.9995655931451	543.279073334878	37	113
4	987.4252825755916	542.1530631228294	38	113
5	984.7387643244568	541.8281453387498	39	113
6	982.7300785627456	542.1183855518058	40	113
7	980.7382669427406	540.409302715775	41	113
8	983.335702893869	540.7969212707095	42	113
9	983.4884897179023	544.587468009967	43	113
10	983.4773588795895	539.6970065120073	44	113
11	986.2192762703182	539.6094615233154	45	113
12	984.523398513772	541.3849357931736	46	113
13	982.6518993402972	541.4174833848984	47	113
14	981.9360670786167	534.0919427062944	48	113
15	983.118427870771	534.2823447586992	49	113
16	984.2101102120109	534.8423765522251	50	113
17	983.8882380696327	537.4662289213056	51	113
18	984.6390485125685	537.0212093517976	52	113
19	986.4398636751283	537.7179537894725	53	113
20	997.2118727105324	531.9953278117694	54	113
21	1002.7499677868183	530.1212327314731	55	113
22	1005.810097864092	526.597120364838	56	113
23	1006.1761877848317	522.8282594255122	57	113
24	1007.226447072653	520.8720372738716	58	113
25	1007.8024933051214	519.3249358443518	59	113
26	1008.1241080769016	518.9438210116922	60	113
27	1009.2324963366951	519.6712220120197	61	113
28	1007.9599213477911	520.0535043950767	62	113
29	1007.7453909406617	520.2617285414183	63	113
30	1009.0250095281111	520.3740615552009	64	113
31	1008.7876582256547	519.9800734298426	65	113
32	1008.1703594662649	520.228641102661	66	113
33	1008.7883371039966	519.8904159987455	67	113
34	1010.0511185379811	518.7775245061696	68	113
35	1009.780579274279	515.8382772503099	69	113
36	1010.1037091348031	514.7458088610168	70	113
37	1010.7513037936639	513.6977247803171	71	113
38	1012.496841453887	513.1466139559866	72	113
39	1013.4235459394348	512.3866995683751	73	113
40	1013.9176539478457	510.5776784001945	74	113
41	1013.7184790148044	510.07079645545895	75	113
42	1014.0818363150358	509.3376560417136	76	113
43	1013.8098639121597	508.94662228571747	77	113
44	1014.1324699529949	509.67155838068584	78	113
45	1014.768031435604	510.0570549907466	79	113
46	1013.7227906034951	508.8789518756216	80	113
47	1013.6209930661989	509.16557802831585	81	113
48	1014.03178609974	510.7155041473324	82	113
49	1014.2492325551193	510.6161451192954	83	113
50	1013.4408848475302	511.02368133386227	84	113
51	1012.5361378112226	509.3846734802531	85	113
52	1012.989077332417	510.3691681975719	86	113
53	1011.8406505603555	510.8876211855032	87	113
54	1011.6787276894366	509.7799898482156	88	113
55	1010.1953584602273	510.11167482316677	89	113
56	1009.8710516898433	509.82608356028754	90	113
57	1010.159650039649	509.21588409295526	91	113
58	1012.6154789482702	508.42961383415883	92	113
0	5.017097007613666	496.11234052556813	35	114
1	3.7978667390039775	496.2958494598949	36	114
2	3.1814691120938443	494.5062804200028	37	114
3	3.3446600373581474	496.8619444309885	38	114
4	3.421057056460421	497.16527745220577	39	114
0	137.5383410495752	442.3364796756536	35	115
0	278.6874334593322	662.3196769192834	35	116
1	272.7478771662093	669.3180557982362	36	116
2	268.65862327085256	668.7254097643397	37	116
3	264.89780150618583	667.888574701515	38	116
4	273.5771765977865	660.5316068272411	39	116
5	265.5596362545289	666.5748762331051	40	116
6	264.0756411566521	665.5311952037199	41	116
7	259.20935399999274	667.1246875963803	42	116
8	256.6953278092325	668.122139724137	43	116
9	256.14498774852905	668.7584427165183	44	116
10	253.99512400462396	670.4869061890198	45	116
11	252.82638379969094	670.4794109234331	46	116
12	253.60779025665295	670.9587579169463	47	116
13	254.0265619280264	671.6795590577419	48	116
14	253.78084568671514	671.5953285313909	49	116
15	254.11498023985072	672.0155084957005	50	116
16	253.8285935639787	672.7077448654414	51	116
17	255.5342643005314	674.005706508409	52	116
18	255.5261897162258	675.1741051122493	53	116
19	255.51079766229273	674.3980978146795	54	116
20	255.043758744228	675.8404181761186	55	116
21	255.2496523168115	674.2877698413422	56	116
22	255.35759947327242	672.5249780986891	57	116
23	256.3607098180596	672.5193899102347	58	116
24	255.0174310005299	672.0366761642998	59	116
25	253.84214814451727	671.3163648433585	60	116
26	253.2122810460186	670.4660382127462	61	116
27	251.94238664548487	671.8874788547137	62	116
28	250.32263859213265	671.2266988131686	63	116
29	248.06474964595074	670.8730228417921	64	116
30	245.92593980648223	671.14750492139	65	116
31	243.83990425157327	670.3541126323149	66	116
32	242.72721701624516	668.5400123206988	67	116
33	243.07650879479115	667.1152388797279	68	116
34	242.7952148632684	665.4157859909536	69	116
35	245.42206204847145	664.5479371545753	70	116
36	242.58409754587962	663.5338494541687	71	116
37	239.0509664774962	660.0289924618326	72	116
38	237.11490284437613	654.3414528540944	73	116
39	237.3129485252989	645.3717279920756	74	116
40	237.39786134510138	645.8833910115335	75	116
41	235.61568265262125	645.2502674359257	76	116
42	234.15915820032976	643.0393614095848	77	116
43	232.594997611066	638.1746015037663	78	116
44	227.70433444851736	641.5695794167174	79	116
45	227.61516292533184	643.3033875103653	80	116
46	221.46378713876138	647.8265851031083	81	116
0	218.3166552581462	68.84351780466203	35	117
1	213.40791707594863	69.19923681278344	36	117
2	209.78146765965116	69.89664923303123	37	117
3	209.09701519393096	70.2185579714403	38	117
4	207.58213160688834	68.92055500100017	39	117
5	206.5913519522688	67.77153238175795	40	117
6	205.60614733863812	66.70244234152804	41	117
7	205.56234325676542	68.02138931919505	42	117
8	205.06952409708185	69.17972714406395	43	117
9	204.8012290232911	67.93653351433723	44	117
0	962.4559874750986	176.57290805694115	35	118
1	964.6011976744567	176.1440455092246	36	118
2	966.7586797721679	174.13051570093472	37	118
3	967.461584696641	175.3555751268659	38	118
4	968.0453303677285	177.10166973949143	39	118
5	968.6346281209593	177.66251401852315	40	118
6	969.0351905028436	176.65355789030122	41	118
7	968.164963783393	174.31456178066657	42	118
8	967.6565114728116	172.481667224251	43	118
9	972.0023826003332	172.0851520451715	44	118
10	973.5947386430821	170.91022975177745	45	118
11	973.0773253989561	168.4212474725021	46	118
12	971.8978890620784	170.30715948388087	47	118
13	972.1519737445461	167.58530600776288	48	118
14	970.9085988722278	167.99926653578217	49	118
15	971.6539892743394	168.23843871269662	50	118
16	972.515674361669	167.8960573273733	51	118
17	973.644255439866	171.62647309368137	52	118
18	974.036085325329	173.396225999466	53	118
19	974.2839152015242	171.23730509282902	54	118
20	973.3281736069641	171.37714185426796	55	118
21	971.5623142957808	173.03629555627555	56	118
22	970.1366020695687	174.17826960536436	57	118
23	968.913707200401	175.7246659361992	58	118
24	965.8303135462206	174.43718925927004	59	118
25	965.9615105644796	172.29019638954182	60	118
26	963.990820711114	167.9235260325305	61	118
27	966.496494207224	168.19053469382027	62	118
28	967.8876196608473	167.88214792374396	63	118
29	968.6327794154404	167.70943883067127	64	118
30	970.4179027759659	168.9998551238651	65	118
31	973.3271357019662	171.58091464284573	66	118
32	974.3143130163164	174.25881607307207	67	118
33	976.7600773483334	173.9281537374962	68	118
34	977.5853884592215	175.59356835628105	69	118
35	978.0211946518494	176.94532415664258	70	118
36	979.6702093771462	175.79107801712826	71	118
37	980.5260058020648	176.12775492931488	72	118
38	981.4434951115677	177.22890669556816	73	118
39	981.9289300793848	175.01667739896303	74	118
40	980.7944100596037	175.23324331940623	75	118
41	981.5942081268965	174.89248385276406	76	118
42	983.4143631248608	172.37520365162666	77	118
43	982.0478208218227	172.88659380121737	78	118
44	981.3226784001083	172.70037372390954	79	118
45	980.0220227237825	172.603756829473	80	118
46	979.3165601321044	172.09093829528715	81	118
47	979.8638472973399	170.41951419405467	82	118
48	982.487176322569	170.0048226783966	83	118
49	982.5162683768339	172.0172453074056	84	118
50	984.943805766001	172.76380781501783	85	118
51	988.0728040000097	169.80314985152802	86	118
52	986.9136972283019	172.38130774029167	87	118
53	985.8206351394119	173.80200803576506	88	118
54	984.7365941850784	173.65205183032677	89	118
55	983.2490192127466	174.9594982782818	90	118
56	983.3706252346085	175.67499345120942	91	118
57	987.4109663284323	175.58891096462847	92	118
0	503.0366239541127	462.1310596871459	36	119
0	505.5418670188186	152.93493771169756	36	120
0	1010.8026887113842	405.0684241019799	37	121
0	141.96357436842163	448.07984048822226	37	122
1	144.41149613047097	447.2316690510601	38	122
2	143.37678160664115	449.2576809763625	39	122
3	143.40967418137257	447.1478057144025	40	122
4	145.25215772622767	446.59312020479007	41	122
5	143.2927963793977	445.5994038186099	42	122
6	147.4277814474937	450.12266298512367	43	122
7	149.18826846784992	447.2988088660881	44	122
8	147.01818300798323	448.28807322352174	45	122
9	145.8678287360425	450.240436166769	46	122
10	146.1716388314203	450.83556763975224	47	122
11	147.25220530469107	449.2824156003831	48	122
12	144.57306629557186	448.90100167984434	49	122
13	143.58867829755502	448.2291682808803	50	122
14	144.48635264223563	448.3617731377257	51	122
15	144.02507313566844	447.9584070558118	52	122
16	143.31789187922982	447.2820426833733	53	122
17	142.46928116079212	445.05939861219014	54	122
18	141.58482718403306	447.55482507359346	55	122
19	144.95433090597393	445.847964224111	56	122
20	145.20339329921745	445.22885520775554	57	122
21	141.50052693548997	446.4785703529392	58	122
22	140.1302991884292	446.48790649648276	59	122
23	140.7616718037657	446.9551392955338	60	122
24	142.84394166831768	442.23146180849267	61	122
25	140.4763331147022	443.2358153349354	62	122
26	138.83272399175576	445.6077684983689	63	122
27	141.417037602102	444.79919121470715	64	122
28	140.0539626007757	444.640256440184	65	122
29	140.247716061832	444.13682087074994	66	122
30	140.41409302431626	451.19508888558494	67	122
31	135.60480910798543	449.1987017536233	68	122
32	139.27666752221236	447.22946397952825	69	122
33	140.2814801805946	445.09190755578015	70	122
34	137.66697780069688	445.2581311606959	71	122
35	134.19349215452374	447.0527504198678	72	122
36	133.8774145725217	447.7153344772899	73	122
37	134.62491919975892	448.0776919219301	74	122
38	135.96664299084802	445.9384215995284	75	122
39	140.80729374898178	447.99379155597614	76	122
40	140.66873173065255	448.6793030311663	77	122
41	141.67622795506426	444.7114081240246	78	122
42	140.51186199388414	448.3463877297779	79	122
43	135.18829997914384	448.42774141930585	80	122
44	133.96850379255628	448.00677112782165	81	122
45	126.54200277968296	441.10843935248676	82	122
46	125.5884594824792	438.9582689903593	83	122
0	371.3051141929616	433.06748452020446	37	123
1	372.80287999283973	431.83074275766927	38	123
2	372.3762879062443	432.75415189902805	39	123
3	369.15174287936185	437.02268041355705	40	123
4	373.0542688156775	431.9577077706829	41	123
5	370.20502047028947	429.2895352264762	42	123
6	372.61864478296485	428.9367303208508	43	123
7	374.73857161937036	424.8273864573315	44	123
8	375.5597120520554	419.92972773829877	45	123
9	378.73130150215974	415.9595418523348	46	123
10	380.4255402373849	416.2031953254305	47	123
11	382.10770119110555	411.95260192322877	48	123
12	381.37348904891047	411.2891012014755	49	123
13	380.5166399869009	410.9271414888087	50	123
14	379.5821908422864	410.72768042935513	51	123
15	378.61017050944383	408.75970600324194	52	123
16	378.08463516737845	407.7018702051063	53	123
17	370.41847731261015	412.64712462714255	54	123
18	372.0724007047765	407.7248016716122	55	123
19	372.26549971975766	405.35904113995196	56	123
20	372.8179565170655	403.1254969273635	57	123
21	371.74007468352823	403.28963493576714	58	123
22	372.5554211174972	401.99124976847366	59	123
23	373.46441027173404	402.2331736437741	60	123
24	376.8888664829594	408.0398632245653	61	123
25	380.98677667918514	412.59426679258485	62	123
26	383.03886224368654	414.8247670985948	63	123
27	387.74638102573243	415.25267636678325	64	123
28	389.0034041102884	416.2796207189929	65	123
29	391.5322355854703	417.7680337698907	66	123
30	392.3420813081279	416.9173976364363	67	123
31	393.8438923427803	418.0020386164393	68	123
32	398.93167368425	418.50393974472576	69	123
0	343.57209983768377	441.62556888724	37	124
1	344.13596560202717	443.18723793323824	38	124
2	340.96897382964505	444.45306238019265	39	124
3	339.8758918405508	442.50950110940744	40	124
4	341.8184029621577	441.4403062710991	41	124
0	393.7889273272636	681.2817217617195	37	125
0	1030.3420094968567	401.4809270483432	37	126
0	1056.7787398323155	391.97596434297463	38	127
1	1056.216209897482	394.43074553780474	39	127
2	1059.1994873961946	396.740311862461	40	127
3	1064.6392573841138	396.98639218147554	41	127
4	1070.4506149037572	396.73773329124964	42	127
5	1074.730198689585	397.14487716134425	43	127
6	1077.7930218544698	394.6793100920591	44	127
7	1079.0166567019037	394.14624801627764	45	127
8	1081.4824774497906	392.69448898723977	46	127
9	1080.4214428575738	392.05484821676123	47	127
10	1080.8191669459468	391.52637136166726	48	127
11	1080.6662679855701	390.5806960380986	49	127
12	1079.647561201981	388.66873113644306	50	127
13	1080.0526287812183	389.06388286315945	51	127
14	1081.6624877471525	389.73830019615235	52	127
15	1081.1188938530097	389.15963184468217	53	127
16	1081.2931145984994	388.39258124797647	54	127
17	1080.925718346916	388.90620406267124	55	127
18	1081.6577390628893	388.7181344041443	56	127
19	1080.654150979904	387.6865250762354	57	127
20	1081.1324295766963	387.58259371706043	58	127
21	1079.7092530948355	388.027553808138	59	127
22	1079.1501384050648	389.18068040014117	60	127
23	1079.3143358547447	389.3306559786819	61	127
24	1078.9361528318907	389.8742826668098	62	127
25	1076.415165159523	389.2343759245047	63	127
26	1079.2847259320274	388.9159905517774	64	127
27	1079.384328030346	389.1775276849732	65	127
28	1078.4647487949287	389.330196936165	66	127
29	1078.9486562619823	389.4108419500269	67	127
30	1079.6755008839305	391.78658819606824	68	127
31	1082.4188787345981	392.14630091246994	69	127
32	1081.0511651952754	391.82654668452045	70	127
33	1081.267872741281	392.61483383748833	71	127
34	1081.8420233679544	392.5632240216217	72	127
35	1080.7604298587817	392.0708448172002	73	127
36	1079.7109227323772	390.87801957874194	74	127
37	1079.6106976455353	390.69940154019935	75	127
38	1080.961773926055	391.54268773720304	76	127
39	1080.2760805059838	389.6645161822215	77	127
40	1079.92225258611	391.47384312022666	78	127
41	1078.3254563439575	390.0836048004554	79	127
42	1078.8841719465836	391.21754799354915	80	127
43	1079.16955673662	391.3496164243421	81	127
44	1078.8015514645688	397.0955443560886	82	127
45	1079.1186245869562	394.546671898789	83	127
46	1079.373877989731	399.53778909695814	84	127
47	1077.8249805004154	395.7594486612684	85	127
48	1079.2456060811576	390.3027122917166	86	127
49	1077.5441854162184	390.8464313267697	87	127
50	1075.7025101022002	390.6814298226025	88	127
51	1077.246495235341	386.09254348506664	89	127
52	1073.0839480687216	386.8432672436047	90	127
53	1071.0240435900714	386.2390630884066	91	127
54	1071.6978895162738	386.8158615856541	92	127
0	132.2808435538872	445.07409748924766	39	128
0	67.52425982308091	438.04867499216357	39	129
0	646.5505932520732	22.211467450718487	39	130
0	135.96425045332813	476.3488074397937	39	131
0	107.57449016615834	527.6531838640576	39	132
1	101.05183261143891	520.013816951109	40	132
2	101.42295281944658	514.5092839531304	41	132
3	99.10000572560722	511.8374700693665	42	132
4	98.82403061533219	512.1432488306792	43	132
5	99.126400279603	509.9832072997297	44	132
6	98.22313171186966	511.9645171878405	45	132
7	94.05605824652099	512.664814719027	46	132
8	98.58582899680579	512.5843890335897	47	132
9	100.81339483509969	512.5470041071409	48	132
10	98.37170551216684	512.509958645608	49	132
11	99.31890900226227	511.6164738335346	50	132
12	104.58292551566913	517.8432153846372	51	132
13	101.71714645167891	517.6774714472568	52	132
14	102.04849604724959	514.8676943138851	53	132
15	101.2710467525251	511.837194029337	54	132
16	101.37578602628933	511.6808156468146	55	132
17	102.56121853344882	508.7553413414173	56	132
18	103.60403249428202	508.0809126358698	57	132
19	102.55447590411903	507.4593228600713	58	132
20	101.58361571364155	507.0036946503898	59	132
21	101.54637470644944	507.22777347011817	60	132
22	102.95134303900784	508.30911477083475	61	132
23	103.21507105129899	510.26162862255836	62	132
24	104.2909311302374	510.3810729394071	63	132
25	104.85056039277484	509.5073364178091	64	132
26	103.75797551136091	509.50086579782317	65	132
27	103.63272507020201	507.6346487519423	66	132
28	103.56504969436361	506.63829115777565	67	132
29	103.53284660284518	506.105910117417	68	132
30	102.5814751289329	504.8872709559818	69	132
31	105.91685053877428	502.42058643419625	70	132
32	106.6428123553531	501.9988578210055	71	132
33	106.12092944994188	503.14331089799845	72	132
34	104.91810860828478	504.22426057883524	73	132
35	104.25286249637766	502.95458421878953	74	132
36	103.89946389968198	502.74019235199347	75	132
37	102.77886988239783	502.62609207198693	76	132
38	101.2492393672629	502.5636815115298	77	132
39	99.96834954147693	503.93246705175306	78	132
40	103.6843044002369	506.5426892710837	79	132
41	107.35471051112688	507.06320575874076	80	132
42	108.31880618201471	508.6072427599732	81	132
43	112.30028404374934	510.22610618644245	82	132
44	110.26814495753715	513.5844997112695	83	132
45	110.80397565040938	516.1549934319415	84	132
46	117.45775191484344	525.9381146933046	85	132
47	124.4818634295844	534.3120970393916	86	132
48	125.89419287030441	536.2711232179687	87	132
49	126.18397715825554	538.6493695319267	88	132
50	127.59892420915503	539.025584006499	89	132
51	128.0614756362058	540.7595488008546	90	132
0	410.2956554538331	647.5421791818876	39	133
1	406.1938407701223	644.9181050850977	40	133
2	405.1071834358005	644.376380805501	41	133
3	405.28715573213964	643.9713075364909	42	133
4	404.8353819734702	637.5584606054906	43	133
5	409.4855606987284	634.8449144898009	44	133
6	412.68501843335076	631.4696234862142	45	133
7	416.3034260654035	627.7691055608478	46	133
8	417.58999474981897	627.3683425212689	47	133
9	419.84685614639693	626.9805914033667	48	133
10	422.42596566669386	625.8674748765366	49	133
11	421.48232792934914	624.7144191496948	50	133
12	425.4498634537407	624.6230931715974	51	133
13	428.1650561327209	622.946806506438	52	133
14	429.69029221653744	620.9126166146805	53	133
15	430.95996507695577	619.3657908426746	54	133
16	430.2732651961937	618.0337249154129	55	133
17	431.76517574697993	615.4576969034525	56	133
18	433.0298106438283	613.6078682764878	57	133
19	434.1945295330494	614.9666643008525	58	133
20	434.3502187678736	616.1739481254172	59	133
21	434.42215443480427	617.619649561871	60	133
22	435.44422473332713	615.1061725433428	61	133
23	435.9633246268137	616.6854292737266	62	133
24	434.7613769657648	615.1397868455249	63	133
25	436.52184149332777	615.7928132589702	64	133
26	437.4510699525459	616.5965165911077	65	133
27	437.47365955345697	616.5516525908547	66	133
28	437.9532700183746	617.4601862146941	67	133
29	438.6774061360728	617.947795534783	68	133
30	438.13017768647273	618.2037070693221	69	133
31	438.76669554381357	615.5418918458969	70	133
32	439.5249849546589	615.9665572196675	71	133
33	439.5144810538668	616.2193833657178	72	133
34	439.50860021199884	616.8439369328408	73	133
35	439.9670618946509	614.3592871925279	74	133
36	440.2258075206958	615.364686566759	75	133
37	439.88883724550095	615.8939784788093	76	133
38	439.70803725836777	616.1762922776533	77	133
39	440.07788224242216	616.7939085478212	78	133
40	439.8118796582942	618.9777499525659	79	133
41	440.1123721555226	616.4434771717167	80	133
42	439.8330739567004	616.9319931507887	81	133
43	440.6111344061122	617.2002179137603	82	133
44	441.48475892806744	615.9490425474618	83	133
45	442.89005900453054	617.6017413274268	84	133
46	441.4817773127065	611.8379144240159	85	133
47	443.16988229635945	612.9580320806002	86	133
48	442.32822219040236	610.2736927904649	87	133
49	441.91907704135957	608.0489830136586	88	133
50	442.6514045090743	607.3317637839729	89	133
51	444.4354297453134	607.4186486700686	90	133
52	444.0117635148748	608.8409904881746	91	133
0	140.52860105755246	520.6477530021153	39	134
1	147.4961383910133	517.8856150800552	40	134
0	951.8074087580942	568.8062658231656	39	135
0	394.8669119720353	680.159202109469	39	136
1	392.75292523935985	678.8712005755885	40	136
2	394.0279406891496	676.8287660028427	41	136
3	396.46822624380064	675.8098656205333	42	136
4	395.693677297122	675.0483674408393	43	136
5	395.135382691821	674.3294438611099	44	136
6	395.30501087842475	673.9392139339898	45	136
7	394.92845877640815	674.6716403040319	46	136
8	394.26186210437794	675.9947481244506	47	136
9	393.4385675287187	675.7608815683365	48	136
10	392.0721659629199	677.0341471990515	49	136
11	391.35652098538066	677.7008732271719	50	136
12	392.37461155774326	677.1328740860021	51	136
13	392.89662312387185	675.9048575686759	52	136
14	393.17017834587045	674.8004207397256	53	136
15	392.87034246659766	676.4835889591894	54	136
16	394.12947147731325	676.498607909667	55	136
17	396.17026373094217	676.5071866386209	56	136
18	396.30833581181423	674.1609005971845	57	136
19	396.84628712137686	671.9780811760352	58	136
20	395.72024235968047	669.8586550916372	59	136
21	395.6042309905031	668.7475031836901	60	136
22	395.547070442329	667.2250469787555	61	136
23	397.1930494907967	662.2969435558693	62	136
24	399.1706105450732	660.5540503583251	63	136
0	135.1371405693419	513.5813611713079	40	137
1	142.8940552994399	508.6756390717984	41	137
2	147.75402912540432	508.86017982932316	42	137
0	195.85191649313919	39.044779805756704	40	138
1	201.28286464463486	38.90459332688199	41	138
2	201.4965225714345	39.62309682835389	42	138
3	202.90796182421266	41.43829234937953	43	138
4	206.080812647432	44.31544241418599	44	138
5	207.64626448721773	43.945121986291916	45	138
6	208.97495801365943	43.742871203053774	46	138
7	209.20354001614592	43.637777190776774	47	138
8	209.6148929726762	44.02256332914003	48	138
9	210.42928848844215	46.33762904217524	49	138
10	210.9274769448495	47.75257187619238	50	138
11	212.15820560089787	49.03599888752958	51	138
12	213.45706938490125	47.625199709740855	52	138
13	213.93136155761545	46.18812281048806	53	138
14	214.18781083930014	44.9533107731502	54	138
15	215.72081521916016	45.67337808887166	55	138
16	217.01060383815997	44.66737100242064	56	138
17	219.10886414062705	44.13252867872328	57	138
18	219.77037320714192	45.24809898260348	58	138
19	220.57614453906163	43.96155002809749	59	138
20	221.46071940114697	44.67045217584818	60	138
21	222.4308568862659	44.59285685237756	61	138
22	222.4619115198774	44.082629581544495	62	138
23	222.01210137041272	43.34344922009322	63	138
24	222.70530877732773	44.81061980898894	64	138
25	224.01097064797926	45.13785085976414	65	138
26	225.61047304748234	45.767664135117336	66	138
27	225.07592390098625	44.68592040561058	67	138
28	226.21106433655478	44.60319548590855	68	138
29	225.4180585414716	45.95028829048573	69	138
